State,Time (s),Latitude,Longitude
Orbital coast,3985.3999999973757,-13.40354077809136,-107.39985725030303
Orbital coast,3985.4999999973757,-13.401973233513232,-107.39395012767758
Orbital coast,3985.5999999973756,-13.400405531539004,-107.38804308738617
Orbital coast,3985.6999999973755,-13.398837672189812,-107.3821361294259
Orbital coast,3985.7999999973754,-13.397269655486792,-107.37622925379398
Orbital coast,3985.8999999973753,-13.39570148145109,-107.3703224604877
Orbital coast,3985.999999997375,-13.394133150103853,-107.36441574950416
Orbital coast,3986.099999997375,-13.39256466146622,-107.35850912084055
Orbital coast,3986.199999997375,-13.390996015559347,-107.35260257449406
Orbital coast,3986.299999997375,-13.389427212404359,-107.34669611046189
Orbital coast,3986.399999997375,-13.387858252022422,-107.34078972874121
Orbital coast,3986.4999999973747,-13.386289134434676,-107.33488342932912
Orbital coast,3986.5999999973747,-13.384719859662281,-107.32897721222287
Orbital coast,3986.6999999973746,-13.38315042772637,-107.3230710774196
Orbital coast,3986.7999999973745,-13.381580838648112,-107.31716502491642
Orbital coast,3986.8999999973744,-13.38001109244865,-107.31125905471055
Orbital coast,3986.9999999973743,-13.378441189149143,-107.30535316679905
Orbital coast,3987.099999997374,-13.376871128770743,-107.29944736117915
Orbital coast,3987.199999997374,-13.375300911334609,-107.29354163784794
Orbital coast,3987.299999997374,-13.373730536861896,-107.28763599680258
Orbital coast,3987.399999997374,-13.372160005373761,-107.2817304380402
Orbital coast,3987.499999997374,-13.370589316891365,-107.27582496155793
Orbital coast,3987.5999999973737,-13.369018471435874,-107.26991956735287
Orbital coast,3987.6999999973737,-13.367447469028445,-107.26401425542218
Orbital coast,3987.7999999973736,-13.365876309690242,-107.25810902576293
Orbital coast,3987.8999999973735,-13.364304993442428,-107.25220387837231
Orbital coast,3987.9999999973734,-13.362733520306163,-107.24629881324736
Orbital coast,3988.0999999973733,-13.361161890302627,-107.24039383038519
Orbital coast,3988.199999997373,-13.35959010345297,-107.23448892978294
Orbital coast,3988.299999997373,-13.358018159778371,-107.22858411143767
Orbital coast,3988.399999997373,-13.3564460593,-107.2226793753465
Orbital coast,3988.499999997373,-13.354873802039025,-107.21677472150651
Orbital coast,3988.599999997373,-13.353301388016616,-107.21087014991477
Orbital coast,3988.6999999973727,-13.351728817253942,-107.2049656605684
Orbital coast,3988.7999999973727,-13.350156089772188,-107.19906125346446
Orbital coast,3988.8999999973726,-13.348583205592517,-107.19315692859999
Orbital coast,3988.9999999973725,-13.347010164736108,-107.18725268597211
Orbital coast,3989.0999999973724,-13.345436967224146,-107.18134852557787
Orbital coast,3989.1999999973723,-13.343863613077806,-107.17544444741432
Orbital coast,3989.299999997372,-13.34229010231826,-107.16954045147855
Orbital coast,3989.399999997372,-13.34071643496669,-107.16363653776756
Orbital coast,3989.499999997372,-13.33914261104429,-107.15773270627844
Orbital coast,3989.599999997372,-13.33756863057223,-107.15182895700826
Orbital coast,3989.699999997372,-13.335994493571688,-107.145925289954
Orbital coast,3989.7999999973717,-13.334420200063866,-107.14002170511276
Orbital coast,3989.8999999973717,-13.332845750069936,-107.13411820248155
Orbital coast,3989.9999999973716,-13.33127114361109,-107.12821478205734
Orbital coast,3990.0999999973715,-13.329696380708514,-107.1223114438373
Orbital coast,3990.1999999973714,-13.328121461383402,-107.11640818781834
Orbital coast,3990.2999999973713,-13.326546385656934,-107.11050501399748
Orbital coast,3990.399999997371,-13.324971153550313,-107.10460192237181
Orbital coast,3990.499999997371,-13.323395765084726,-107.09869891293826
Orbital coast,3990.599999997371,-13.32182022028136,-107.0927959856939
Orbital coast,3990.699999997371,-13.320244519161426,-107.08689314063571
Orbital coast,3990.799999997371,-13.318668661746097,-107.08099037776068
Orbital coast,3990.8999999973707,-13.317092648056589,-107.07508769706584
Orbital coast,3990.9999999973707,-13.315516478114082,-107.06918509854813
Orbital coast,3991.0999999973706,-13.313940151939795,-107.06328258220461
Orbital coast,3991.1999999973705,-13.312363669554912,-107.0573801480322
Orbital coast,3991.2999999973704,-13.310787030980638,-107.05147779602791
Orbital coast,3991.3999999973703,-13.309210236238178,-107.04557552618868
Orbital coast,3991.49999999737,-13.307633285348736,-107.03967333851156
Orbital coast,3991.59999999737,-13.306056178333506,-107.03377123299344
Orbital coast,3991.69999999737,-13.304478915213709,-107.02786920963135
Orbital coast,3991.79999999737,-13.30290149601054,-107.0219672684222
Orbital coast,3991.89999999737,-13.301323920745205,-107.01606540936297
Orbital coast,3991.9999999973697,-13.299746189438917,-107.0101636324506
Orbital coast,3992.0999999973697,-13.298168302112884,-107.00426193768209
Orbital coast,3992.1999999973696,-13.296590258788315,-106.9983603250543
Orbital coast,3992.2999999973695,-13.295012059486428,-106.99245879456424
Orbital coast,3992.3999999973694,-13.29343370422843,-106.98655734620883
Orbital coast,3992.4999999973693,-13.291855193035536,-106.98065597998499
Orbital coast,3992.599999997369,-13.29027652592896,-106.97475469588966
Orbital coast,3992.699999997369,-13.28869770292992,-106.9688534939198
Orbital coast,3992.799999997369,-13.287118724059631,-106.96295237407227
Orbital coast,3992.899999997369,-13.285539589339308,-106.957051336344
Orbital coast,3992.999999997369,-13.283960298790177,-106.95115038073195
Orbital coast,3993.0999999973687,-13.282380852433453,-106.945249507233
Orbital coast,3993.1999999973686,-13.280801250290361,-106.93934871584406
Orbital coast,3993.2999999973686,-13.27922149238212,-106.93344800656203
Orbital coast,3993.3999999973685,-13.277641578729956,-106.92754737938384
Orbital coast,3993.4999999973684,-13.276061509355092,-106.92164683430633
Orbital coast,3993.5999999973683,-13.274481284278753,-106.91574637132643
Orbital coast,3993.699999997368,-13.27290090352217,-106.90984599044103
Orbital coast,3993.799999997368,-13.271320367106563,-106.90394569164701
Orbital coast,3993.899999997368,-13.269739675053167,-106.89804547494123
Orbital coast,3993.999999997368,-13.26815882738321,-106.89214534032055
Orbital coast,3994.099999997368,-13.266577824117926,-106.88624528778192
Orbital coast,3994.1999999973677,-13.264996665278538,-106.88034531732211
Orbital coast,3994.2999999973676,-13.263415350886286,-106.87444542893809
Orbital coast,3994.3999999973676,-13.261833880962406,-106.86854562262661
Orbital coast,3994.4999999973675,-13.260252255528123,-106.86264589838461
Orbital coast,3994.5999999973674,-13.258670474604681,-106.85674625620891
Orbital coast,3994.6999999973673,-13.25708853821332,-106.85084669609637
Orbital coast,3994.799999997367,-13.25550644637527,-106.84494721804379
Orbital coast,3994.899999997367,-13.253924199111772,-106.83904782204809
Orbital coast,3994.999999997367,-13.252341796444076,-106.83314850810606
Orbital coast,3995.099999997367,-13.25075923839341,-106.8272492762145
Orbital coast,3995.199999997367,-13.24917652498103,-106.8213501263703
Orbital coast,3995.2999999973667,-13.247593656228167,-106.81545105857029
Orbital coast,3995.3999999973666,-13.246010632156075,-106.80955207281124
Orbital coast,3995.4999999973666,-13.244427452785995,-106.80365316908998
Orbital coast,3995.5999999973665,-13.242844118139175,-106.79775434740338
Orbital coast,3995.6999999973664,-13.241260628236864,-106.79185560774818
Orbital coast,3995.7999999973663,-13.23967698310031,-106.78595695012123
Orbital coast,3995.899999997366,-13.238093182750758,-106.78005837451929
Orbital coast,3995.999999997366,-13.23650922720947,-106.77415988093921
Orbital coast,3996.099999997366,-13.234925116497688,-106.76826146937773
Orbital coast,3996.199999997366,-13.233340850636669,-106.76236313983168
Orbital coast,3996.299999997366,-13.231756429647668,-106.75646489229786
Orbital coast,3996.3999999973657,-13.230171853551944,-106.75056672677297
Orbital coast,3996.4999999973656,-13.228587122370742,-106.74466864325393
Orbital coast,3996.5999999973656,-13.227002236125326,-106.7387706417374
Orbital coast,3996.6999999973655,-13.225417194836956,-106.73287272222021
Orbital coast,3996.7999999973654,-13.223831998526892,-106.72697488469908
Orbital coast,3996.8999999973653,-13.22224664721639,-106.7210771291708
Orbital coast,3996.999999997365,-13.220661140926714,-106.7151794556321
Orbital coast,3997.099999997365,-13.219075479679129,-106.70928186407983
Orbital coast,3997.199999997365,-13.217489663494895,-106.70338435451063
Orbital coast,3997.299999997365,-13.215903692395282,-106.6974869269213
Orbital coast,3997.399999997365,-13.214317566401547,-106.69158958130859
Orbital coast,3997.4999999973647,-13.212731285534966,-106.68569231766921
Orbital coast,3997.5999999973646,-13.211144849816803,-106.67979513599994
Orbital coast,3997.6999999973646,-13.209558259268324,-106.67389803629749
Orbital coast,3997.7999999973645,-13.207971513910804,-106.66800101855858
Orbital coast,3997.8999999973644,-13.206384613765511,-106.66210408277993
Orbital coast,3997.9999999973643,-13.204797558853718,-106.6562072289583
Orbital coast,3998.099999997364,-13.203210349196699,-106.65031045709037
Orbital coast,3998.199999997364,-13.201622984815726,-106.64441376717286
Orbital coast,3998.299999997364,-13.200035465732073,-106.63851715920251
Orbital coast,3998.399999997364,-13.198447791967025,-106.63262063317597
Orbital coast,3998.499999997364,-13.19685996354185,-106.62672418909
Orbital coast,3998.5999999973637,-13.195271980477832,-106.62082782694125
Orbital coast,3998.6999999973636,-13.193683842796244,-106.61493154672647
Orbital coast,3998.7999999973636,-13.192095550518376,-106.60903534844229
Orbital coast,3998.8999999973635,-13.1905071036655,-106.60313923208545
Orbital coast,3998.9999999973634,-13.1889185022589,-106.59724319765257
Orbital coast,3999.0999999973633,-13.187329746319866,-106.59134724514038
Orbital coast,3999.199999997363,-13.185740835869682,-106.58545137454553
Orbital coast,3999.299999997363,-13.184151770929624,-106.57955558586474
Orbital coast,3999.399999997363,-13.182562551520991,-106.5736598790946
Orbital coast,3999.499999997363,-13.18097317766506,-106.56776425423183
Orbital coast,3999.599999997363,-13.179383649383126,-106.56186871127306
Orbital coast,3999.6999999973627,-13.17779396669648,-106.55597325021498
Orbital coast,3999.7999999973626,-13.176204129626413,-106.55007787105421
Orbital coast,3999.8999999973626,-13.174614138194213,-106.54418257378742
Orbital coast,3999.9999999973625,-13.173023992421175,-106.53828735841122
Orbital coast,4000.0999999973624,-13.171433692328591,-106.53239222492229
Orbital coast,4000.1999999973623,-13.169843237937762,-106.52649717331721
Orbital coast,4000.299999997362,-13.168252629269979,-106.52060220359272
Orbital coast,4000.399999997362,-13.166661866346537,-106.51470731574534
Orbital coast,4000.499999997362,-13.16507094918874,-106.50881250977173
Orbital coast,4000.599999997362,-13.163479877817885,-106.50291778566856
Orbital coast,4000.699999997362,-13.161888652255271,-106.49702314343236
Orbital coast,4000.7999999973617,-13.160297272522204,-106.4911285830598
Orbital coast,4000.8999999973616,-13.158705738639977,-106.48523410454752
Orbital coast,4000.9999999973616,-13.157114050629904,-106.479339707892
Orbital coast,4001.0999999973615,-13.155522208513283,-106.47344539308997
Orbital coast,4001.1999999973614,-13.153930212311423,-106.46755116013799
Orbital coast,4001.2999999973613,-13.152338062045626,-106.46165700903265
Orbital coast,4001.399999997361,-13.150745757737202,-106.45576293977052
Orbital coast,4001.499999997361,-13.14915329940746,-106.44986895234823
Orbital coast,4001.599999997361,-13.14756068707771,-106.44397504676232
Orbital coast,4001.699999997361,-13.145967920769262,-106.43808122300942
Orbital coast,4001.799999997361,-13.14437500050342,-106.43218748108603
Orbital coast,4001.8999999973607,-13.142781926301517,-106.42629382098875
Orbital coast,4001.9999999973606,-13.141188698184848,-106.42040024271421
Orbital coast,4002.0999999973606,-13.139595316174734,-106.4145067462589
Orbital coast,4002.1999999973605,-13.138001780292491,-106.40861333161939
Orbital coast,4002.2999999973604,-13.136408090559433,-106.40271999879226
Orbital coast,4002.3999999973603,-13.134814246996886,-106.3968267477741
Orbital coast,4002.49999999736,-13.133220249626161,-106.39093357856135
Orbital coast,4002.59999999736,-13.13162609846858,-106.38504049115062
Orbital coast,4002.69999999736,-13.130031793545465,-106.37914748553845
Orbital coast,4002.79999999736,-13.128437334878134,-106.37325456172138
Orbital coast,4002.89999999736,-13.126842722487915,-106.36736171969591
Orbital coast,4002.9999999973597,-13.125247956396132,-106.36146895945862
Orbital coast,4003.0999999973596,-13.123653036624107,-106.35557628100605
Orbital coast,4003.1999999973596,-13.12205796319316,-106.3496836843346
Orbital coast,4003.2999999973595,-13.120462736124637,-106.34379116944089
Orbital coast,4003.3999999973594,-13.118867355439852,-106.33789873632142
Orbital coast,4003.4999999973593,-13.117271821160134,-106.33200638497271
Orbital coast,4003.599999997359,-13.115676133306815,-106.32611411539122
Orbital coast,4003.699999997359,-13.114080291901237,-106.3202219275735
Orbital coast,4003.799999997359,-13.112484296964713,-106.31432982151603
Orbital coast,4003.899999997359,-13.11088814851859,-106.3084377972153
Orbital coast,4003.999999997359,-13.109291846584197,-106.30254585466776
Orbital coast,4004.0999999973587,-13.107695391182872,-106.29665399387
Orbital coast,4004.1999999973586,-13.106098782335946,-106.29076221481839
Orbital coast,4004.2999999973586,-13.104502020064764,-106.28487051750949
Orbital coast,4004.3999999973585,-13.102905104390658,-106.27897890193975
Orbital coast,4004.4999999973584,-13.101308035334974,-106.27308736810565
Orbital coast,4004.5999999973583,-13.099710812919046,-106.26719591600366
Orbital coast,4004.699999997358,-13.098113437164221,-106.26130454563017
Orbital coast,4004.799999997358,-13.096515908091831,-106.25541325698174
Orbital coast,4004.899999997358,-13.094918225723234,-106.2495220500548
Orbital coast,4004.999999997358,-13.093320390079764,-106.24363092484575
Orbital coast,4005.099999997358,-13.091722401182771,-106.2377398813511
Orbital coast,4005.1999999973577,-13.090124259053603,-106.23184891956728
Orbital coast,4005.2999999973576,-13.088525963713604,-106.22595803949073
Orbital coast,4005.3999999973576,-13.086927515184128,-106.22006724111785
Orbital coast,4005.4999999973575,-13.085328913486514,-106.21417652444515
Orbital coast,4005.5999999973574,-13.08373015864212,-106.20828588946898
Orbital coast,4005.6999999973573,-13.0821312506723,-106.20239533618582
Orbital coast,4005.799999997357,-13.0805321895984,-106.19650486459204
Orbital coast,4005.899999997357,-13.07893297544178,-106.19061447468408
Orbital coast,4005.999999997357,-13.077333608223793,-106.18472416645841
Orbital coast,4006.099999997357,-13.07573408796579,-106.17883393991136
